sample_index,dataset,model,draft_model,temperature,block_size,method,tree_budget,num_input_tokens,num_output_tokens,time_to_first_token_ms,time_per_output_token_ms,tokens_per_second,total_decode_time_seconds,decode_rounds,mean_acceptance_length,mean_matched_draft_tokens,mean_committed_tokens_per_round,full_block_acceptance,verifier_bonus_commit_rate,speedup_vs_baseline,matches_baseline,stage_commit_seconds,stage_draft_seconds,stage_tree_build_seconds,stage_tree_compile_seconds,stage_verify_seconds
69,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,191,358,36.52417199919,10.92370148323715,91.54406146437995,3.9106851309988993,71,5.028169014084507,4.042253521126761,5.028169014084507,0.29577464788732394,0.9859154929577465,3.2546388953966487,True,0.13827213601325639,0.9699667070126452,0.06431258999145939,0.016436214013083372,2.710420991992578
69,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,191,358,36.66885499842465,9.830936072627571,101.71971342427052,3.51947511400067,64,5.578125,4.59375,5.578125,0.390625,0.984375,3.6164108347765214,True,0.12464425199868856,0.8742065419937717,0.07392292699296377,0.014742953993845731,2.421517226983269
69,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,191,358,36.64498399666627,9.449098388267377,105.83020293678665,3.382777222999721,61,5.852459016393443,4.868852459016393,5.852459016393443,0.4262295081967213,0.9836065573770492,3.7625498505963564,True,0.11927411398937693,0.8333346400031587,0.09998734400505782,0.014173575003951555,2.305938673984201
69,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,191,358,36.57098300027428,8.905822960900498,112.2860856756675,3.188284620002378,56,6.375,5.375,6.375,0.44642857142857145,1,3.9920739369212477,False,0.11017260900553083,0.7639796320145251,0.14660300600007758,0.013043217990343692,2.1448284819744003
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,150,419,37.8713029967912,35.52277433174002,28.150954389462992,14.884042444999068,418,1,,,,,1.0,True,0.10271195899986196,0.0,0.0,0.0,14.712795065002865
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,150,483,36.768796999240294,12.18360757970452,82.07749580393596,5.884682460997283,111,4.342342342342342,3.3513513513513513,4.342342342342342,0.26126126126126126,0.990990990990991,2.915620361157555,False,0.06492955900830566,1.3712459790294815,0.0,0.0,4.432200214017939
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,150,437,36.81520000100136,11.344220610981814,88.1506129237249,4.957424406999053,89,4.898876404494382,3.9101123595505616,4.898876404494382,0.30337078651685395,0.9887640449438202,3.131354330094045,False,0.17317168998488341,1.2182621770080004,0.0646206559977145,0.02051900900551118,3.466807306991541
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,150,400,36.915171000146074,11.82747657499931,84.548888654219,4.730990629999724,85,4.694117647058824,3.7058823529411766,4.694117647058824,0.2235294117647059,0.9882352941176471,3.0034110916632355,False,0.1654335610110138,1.1642136689988547,0.08299449001424364,0.01991704199826927,3.2846566650077875
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,150,419,36.83736899984069,11.240752417663167,88.96201631739963,4.709875263000868,84,4.976190476190476,3.988095238095238,4.976190476190476,0.2619047619047619,0.9880952380952381,3.16017762973956,False,0.1639600600246922,1.151012399004685,0.12269505400399794,0.019369004028703785,3.2388284350126924
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,150,363,36.96012199725374,10.79453584021424,92.63946266911954,3.918416509997769,68,5.323529411764706,4.323529411764706,5.323529411764706,0.23529411764705882,1,3.2908107266087874,False,0.13362992097609094,0.9313742750055098,0.16572204400290502,0.015929275992675684,2.660044533007749
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,150,407,36.84442099984153,11.125023238335425,89.88745268900888,4.527884458002518,81,5.012345679012346,4.0246913580246915,5.012345679012346,0.30864197530864196,0.9876543209876543,3.19305169712662,False,0.15775609701086069,1.1091368829802377,0.07357286499245674,0.01867098901857389,3.1557588620235038
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,150,363,36.84767999948235,11.097842666666702,90.10760289507289,4.028516888000013,72,5.027777777777778,4.041666666666667,5.027777777777778,0.2222222222222222,0.9861111111111112,3.2008720432157176,False,0.14112302802459453,0.9862719249758811,0.08407450799131766,0.016643086994008627,2.7887954789985088
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,150,449,36.92682000109926,10.95922133853206,91.24735864983867,4.920690381000895,87,5.149425287356322,4.160919540229885,5.149425287356322,0.27586206896551724,0.9885057471264368,3.2413593296855647,False,0.17105261202596012,1.198670502009918,0.14669915198828676,0.02027071701013483,3.369499100033863
70,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,150,363,37.02824399806559,9.911241261703836,100.89553604793298,3.597780577998492,62,5.838709677419355,4.854838709677419,5.838709677419355,0.3387096774193548,0.9838709677419355,3.584089358110663,False,0.12238582301142742,0.8507325900027354,0.16491112799121765,0.014470875008555595,2.4344631929961906
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,149,465,38.20867999820621,35.74086059569738,27.97918078448239,16.61950017699928,464,1,,,,,1.0,True,0.11448588303755969,0.0,0.0,0.0,16.428757241967105
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,149,465,36.90990099858027,9.916354956986915,100.84350593918735,4.611105054998916,87,5.333333333333333,4.344827586206897,5.333333333333333,0.3793103448275862,0.9885057471264368,3.604233687753876,True,0.04858630301532685,1.0754109610279556,0.0,0.0,3.474318829990807
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,149,468,37.01832300066599,9.667892950852142,103.43515439027058,4.524573900998803,81,5.765432098765432,4.777777777777778,5.765432098765432,0.3333333333333333,0.9876543209876543,3.6968614337570966,False,0.15816352700494463,1.1115866490035842,0.0589767219935311,0.01858981401164783,3.164446383008908
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,149,465,37.08681499847444,9.128306384950372,109.54934659606484,4.2446624690019235,76,6.105263157894737,5.118421052631579,6.105263157894737,0.39473684210526316,0.9868421052631579,3.9153879250396884,True,0.14837473100124043,1.0438168559994665,0.07272830502552097,0.01756755599853932,2.949929083013558
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,149,468,37.06394400069257,9.008704316243877,111.00375424653117,4.216073620002135,75,6.226666666666667,5.24,6.226666666666667,0.4266666666666667,0.9866666666666667,3.9673697061243214,False,0.1468760470052075,1.0295776290004142,0.10687201198743423,0.017537314004584914,2.9027565049873374
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,149,465,36.94245099904947,9.17626570537655,108.97679209682005,4.266963553000096,74,6.27027027027027,5.283783783783784,6.27027027027027,0.4594594594594595,0.9864864864864865,3.894924334498741,True,0.14570116698814672,1.0171950610019849,0.17327377498804708,0.017226292005943833,2.9007081019954057
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,149,472,37.034453998785466,9.630026631361558,103.84187274657756,4.545372570002655,81,5.814814814814815,4.827160493827161,5.814814814814815,0.38271604938271603,0.9876543209876543,3.711397897831576,False,0.15822649099573027,1.1127825130024576,0.07351428700712859,0.018764247004583012,3.169005276002281
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,149,468,37.061143997561885,8.622140833333695,115.9804762332276,4.03516191000017,72,6.486111111111111,5.5,6.486111111111111,0.4861111111111111,0.9861111111111112,4.145242032874381,False,0.1407837829719938,0.9893151330288674,0.08318657599375001,0.016659497003274737,2.793402023977251
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,149,465,37.0814550005889,8.624667249457541,115.94650217524578,4.010470270997757,71,6.535211267605634,5.549295774647887,6.535211267605634,0.5211267605633803,0.9859154929577465,4.144027770804183,True,0.13983555301456363,0.9754006779803603,0.11592971998106805,0.01649509799608495,2.75099456899261
71,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,149,465,37.044453998532845,8.345505976342215,119.82496961056566,3.88066027899913,67,6.925373134328358,5.940298507462686,6.925373134328358,0.582089552238806,0.9850746268656716,4.2826475347349025,True,0.13188247200741898,0.9209706250003364,0.1732695829923614,0.015587019985105144,2.6273115850126487
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,256,351,37.66303800148307,35.72229784045843,27.99371990195485,12.538526542000909,350,1,,,,,1.0,True,0.08635443702223711,0.0,0.0,0.0,12.39422101998207
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,256,351,36.459350001678104,10.908723071227405,91.66975763071453,3.828961798000819,72,4.861111111111111,3.861111111111111,4.861111111111111,0.2361111111111111,1,3.2746543850470213,True,0.04280914399350877,0.8884359909970954,0.0,0.0,2.887069419011823
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,256,351,36.50738199939951,11.611510091166886,86.12144261586789,4.075640041999577,73,4.794520547945205,3.7945205479452055,4.794520547945205,0.1917808219178082,1,3.0764558235739825,True,0.1425029509846354,1.0003097320113739,0.053475540997169446,0.01681066699893563,2.8509030520144734
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,256,355,36.60974300146336,11.006333498588786,90.85677806584893,3.907248391999019,70,5.057142857142857,4.071428571428571,5.057142857142857,0.2857142857142857,0.9857142857142858,3.2456128868926863,False,0.13650063001114177,0.9593086750137445,0.06818607999957749,0.01630406500044046,2.7154715250035224
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,256,351,36.540572000376415,10.412142589745763,96.04171200890339,3.6546620490007626,65,5.384615384615385,4.4,5.384615384615385,0.3076923076923077,0.9846153846153847,3.4308306414895804,True,0.12738934599838103,0.8902249479979218,0.09436821099734516,0.01516144399647601,2.5166190869967977
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,256,351,36.52657099883072,10.355712547016472,96.5650596672949,3.6348551040027814,63,5.555555555555555,4.571428571428571,5.555555555555555,0.36507936507936506,0.9841269841269841,3.449525822416748,True,0.12407211900062975,0.8632716870051809,0.15149227399160736,0.01461622799251927,2.470454244004941
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,256,351,36.49406100157648,11.341698720793842,88.17021370587128,3.9809362509986386,71,4.929577464788732,3.943661971830986,4.929577464788732,0.22535211267605634,0.9859154929577465,3.149642634658004,True,0.13930946699838387,0.9729186719960126,0.06460742697527166,0.016519117998541333,2.776157477994275
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,256,351,36.534752001898596,10.055353367515687,99.44951345325656,3.5294290319980064,63,5.555555555555555,4.571428571428571,5.555555555555555,0.3492063492063492,0.9841269841269841,3.5525651396659086,True,0.12338744799126289,0.8634799230094359,0.07285019302071305,0.014580806004232727,2.4443734390042664
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,256,351,36.64162300265161,9.487726131051216,105.39933237819992,3.330191871998977,59,5.932203389830509,4.9491525423728815,5.932203389830509,0.3728813559322034,0.9830508474576272,3.7651063433995318,True,0.1160024499949941,0.8075686840020353,0.09724710599402897,0.01371752099294099,2.2859054649925383
72,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,256,351,36.55117199741653,9.40675964387697,106.30653252110233,3.3017726350008165,57,6.140350877192983,5.157894736842105,6.140350877192983,0.47368421052631576,0.9824561403508771,3.7975136171051975,True,0.11236629799896036,0.7809424379956909,0.15067118101433152,0.013235244990937645,2.2346041909877385
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,183,564,37.78543000225909,35.71925199467835,27.996106977519723,20.14565812499859,563,1,,,,,1.0,True,0.1384621669385524,0.0,0.0,0.0,19.9148339079984
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,183,566,36.72233700126526,11.65188954593258,85.82299000157259,6.59496948299784,124,4.556451612903226,3.564516129032258,4.556451612903226,0.1774193548387097,0.9919354838709677,3.0655330068029323,False,0.0753978939865192,1.5380459079788125,0.0,0.0,4.963240645985934
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,183,600,36.858349998510676,11.9315079366667,83.81170303938713,7.15890476200002,130,4.607692307692307,3.6153846153846154,4.607692307692307,0.18461538461538463,0.9923076923076923,2.9936913409670183,False,0.2549040500089177,1.789739286985423,0.09487698999873828,0.03010843601077795,4.9683684520023235
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,183,567,36.716275000799214,10.572080791885682,94.58875879642571,5.994369808999181,109,5.192660550458716,4.201834862385321,5.192660550458716,0.28440366972477066,0.9908256880733946,3.3786397113133786,False,0.2128241590107791,1.5012850709972554,0.10587324200605508,0.02533305200995528,4.131410009995307
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,183,567,36.75614800158655,10.560446731918972,94.69296379077392,5.987773296998058,108,5.2407407407407405,4.25,5.2407407407407405,0.2962962962962963,0.9907407407407407,3.3823618357656065,False,0.21177821798846708,1.4874267270133714,0.15852648801228497,0.02518181598134106,4.086883335003222
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,183,570,36.825609000516124,9.987857359648618,100.12157402648177,5.693078694999713,100,5.69,4.69,5.69,0.37,1,3.5762677327557455,False,0.19737264502691687,1.3804521809834114,0.24112524397060042,0.023226806992170168,3.8335238300023775
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,183,564,36.860111002170015,10.985095969856228,91.0324318280023,6.1955941269989125,112,5.026785714285714,4.035714285714286,5.026785714285714,0.24107142857142858,0.9910714285714286,3.2516103721527925,False,0.21897892699053045,1.5445619679958327,0.1020175139856292,0.025786358997720527,4.286261950983317
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,183,609,36.77956799947424,9.62900271757053,103.85291492079956,5.864062655000453,106,5.735849056603773,4.745283018867925,5.735849056603773,0.4056603773584906,0.9905660377358491,3.709548438437931,False,0.2075214690194116,1.4622924770119425,0.12291967501005274,0.024530799011699855,4.029618433014548
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,183,502,36.9302709987096,9.655297312743656,103.57008879261942,4.846959250997315,87,5.758620689655173,4.7701149425287355,5.758620689655173,0.3333333333333333,0.9885057471264368,3.699446100694785,False,0.17060395200314815,1.1986207449917856,0.14502301800530404,0.02023922003354528,3.297961479987862
73,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,183,555,36.74796699851868,9.472932063061732,105.56393662943587,5.257477294999262,92,6.021739130434782,5.032608695652174,6.021739130434782,0.41304347826086957,0.9891304347826086,3.7706648540170766,False,0.18130599199503195,1.2679394890292315,0.2421059280022746,0.021535536008741474,3.5286075200092455
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,219,506,37.72126900003059,35.645922839918455,28.05369928254851,18.03683695699874,505,1,,,,,1.0,True,0.12425839907518821,0.0,0.0,0.0,17.829437874996074
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,219,506,36.4085109977168,9.658819472332627,103.53232119768543,4.887362653000309,92,5.489130434782608,4.5,5.489130434782608,0.41304347826086957,0.9891304347826086,3.690505132850349,False,0.050632949991268106,1.1368344280053861,0.0,0.0,3.6864715670235455
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,219,506,36.474361000728095,9.498275654155094,105.28226768850853,4.806127481002477,86,5.872093023255814,4.883720930232558,5.872093023255814,0.4186046511627907,0.9883720930232558,3.752883590436215,False,0.16776925900194328,1.1801385859944276,0.06246523498703027,0.019795162999798777,3.3622229250213422
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,219,506,36.58724300112226,9.047213339921143,110.53127216393419,4.577889950000099,82,6.158536585365853,5.170731707317073,6.158536585365853,0.5365853658536586,0.9878048780487805,3.9399891989536253,False,0.16013431902320008,1.1270062350013177,0.07835021196660819,0.019188112979463767,3.179865583006176
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,219,506,36.6223640012322,8.660143094861224,115.47153309665082,4.38203240599978,78,6.4743589743589745,5.487179487179487,6.4743589743589745,0.5512820512820513,0.9871794871794872,4.116089358970306,True,0.15260959299121168,1.0712624939988018,0.11038165197169292,0.018235627008834854,3.016588092003076
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,219,506,36.60118499828968,8.541412371543895,117.07665623680056,4.321954660001211,75,6.733333333333333,5.746666666666667,6.733333333333333,0.5866666666666667,0.9866666666666667,4.173305454572651,True,0.1479424430108338,1.031419053007994,0.17398585500268382,0.017592832027730765,2.9379885900052614
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,219,506,36.50153199851047,9.524632249012077,104.99093023814363,4.81946391800011,86,5.872093023255814,4.883720930232558,5.872093023255814,0.4186046511627907,0.9883720930232558,3.7424985981601293,False,0.1675392040197039,1.1812865479951142,0.07743995899363654,0.019930036993173417,3.359666404001473
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,219,506,36.657554999692366,8.644682715413746,115.67804544370009,4.374209453999356,78,6.4743589743589745,5.487179487179487,6.4743589743589745,0.5384615384615384,0.9871794871794872,4.1234506821587145,False,0.15222403399820905,1.071526695995999,0.08903756701329257,0.018217657019704347,3.030402806998609
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,219,506,36.55458200228168,8.466405029639107,118.11388617709758,4.284000944997388,76,6.644736842105263,5.657894736842105,6.644736842105263,0.5921052631578947,0.9868421052631579,4.210278472991732,True,0.14882144399234676,1.0436573380065965,0.12246937700547278,0.01770310701613198,2.9386621710145846
74,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,219,506,36.516993000986986,8.472279177871307,118.03199339935513,4.2869732640028815,74,6.824324324324325,5.837837837837838,6.824324324324325,0.6351351351351351,0.9864864864864865,4.207359329355177,True,0.1458375769907434,1.0161728319872054,0.19255143898772076,0.017833381993114017,2.9017032140036463
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,109,393,38.01791700243484,35.68881272518878,28.019985077682637,14.025703400999193,392,1,,,,,1.0,True,0.09670088996790582,0.0,0.0,0.0,13.864569381035835
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,109,486,36.85480900094262,13.059849300413212,76.57056195651202,6.3470867600008205,119,4.07563025210084,3.0840336134453783,4.07563025210084,0.15126050420168066,0.9915966386554622,2.7327124459284224,False,0.07304874397232197,1.4774539680147427,0.0,0.0,4.778986965993681
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,109,486,36.85245999804465,13.22935487449046,75.58947578980232,6.429466469002364,115,4.217391304347826,3.226086956521739,4.217391304347826,0.1391304347826087,0.991304347826087,2.697698645457447,False,0.22430203900148626,1.5834575630105974,0.08470448503067018,0.026645000994903967,4.492021583038877
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,109,489,37.04336300143041,11.89001731492759,84.1041668412482,5.814218466999591,104,4.6923076923076925,3.701923076923077,4.6923076923076925,0.19230769230769232,0.9903846153846154,3.0015778598053395,False,0.2029126519919373,1.4328688040041015,0.10154520798823796,0.024129433004418388,4.035754427997745
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,109,511,36.92314100044314,11.35972291585271,88.0303161800259,5.804818410000735,103,4.951456310679611,3.9514563106796117,4.951456310679611,0.21359223300970873,1,3.141697468288101,False,0.20187591898502433,1.4206878539916943,0.15160045900120167,0.023890272983408067,3.989619648982625
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,109,488,36.96257199771935,11.260522133196616,88.80582873257244,5.495134800999949,95,5.126315789473685,4.136842105263158,5.126315789473685,0.24210526315789474,0.9894736842105263,3.169374590541967,False,0.18757175597420428,1.3103005530065275,0.23257703600393143,0.022268290998908924,3.726038128013897
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,109,393,37.02962299939827,12.297256099236504,81.31895375116135,4.832821646999946,86,4.558139534883721,3.5697674418604652,4.558139534883721,0.18604651162790697,0.9883720930232558,2.902176911433485,True,0.16874695700971643,1.1836283950106008,0.07831365499441745,0.019965072995546507,3.3684280429988576
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,109,495,36.85300900178845,11.695403195960232,85.50367894502475,5.789224582000315,103,4.796116504854369,3.8058252427184467,4.796116504854369,0.1941747572815534,0.9902912621359223,3.051524785183655,False,0.2021846330135304,1.4209903749870136,0.12081313399539795,0.023871805999078788,4.004744582973217
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,109,451,36.82432800269453,9.788134062086517,102.16451814584485,4.414448462001019,78,5.769230769230769,4.782051282051282,5.769230769230769,0.38461538461538464,0.9871794871794872,3.646130355266208,False,0.15393151998432586,1.0739516049980011,0.1308607830069377,0.01822049503243761,3.0244953390174487
75,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,109,488,36.904321001202334,9.996758764343406,100.03242286558074,4.878418276999582,84,5.7976190476190474,4.809523809523809,5.7976190476190474,0.39285714285714285,0.9880952380952381,3.5700384060966033,False,0.16612374998658197,1.1596028940039105,0.2234170449883095,0.01973958799135289,3.294981248996919
76,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,168,403,37.930785001663025,35.728574977666916,27.988801697942787,14.398615715999767,402,1,,,,,1.0,True,0.09905369794432772,0.0,0.0,0.0,14.233091705034894
76,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,168,432,36.63774300002842,12.698960972228532,78.74659999246462,5.485951140002726,103,4.184466019417476,3.1941747572815533,4.184466019417476,0.1941747572815534,0.9902912621359223,2.813503802067118,False,0.062103659020067425,1.2755469000003359,0.0,0.0,4.1331064740079455
76,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,168,432,36.7619869975897,12.341628497686678,81.02658414871593,5.331583511000645,95,4.536842105263158,3.5473684210526315,4.536842105263158,0.16842105263157894,0.9894736842105263,2.8949643869416346,False,0.18661491100647254,1.3104462769952079,0.06992892199923517,0.021949003985355375,3.727502887999435
76,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,168,403,36.80356899712933,11.392011838703977,87.78080765352908,4.590980770997703,82,4.902439024390244,3.9146341463414633,4.902439024390244,0.23170731707317074,0.9878048780487805,3.1362831678492715,True,0.160446961006528,1.130053424010839,0.08080769097432494,0.019074392006587004,3.187398926973401
76,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,168,424,36.85235100056161,11.17156842217741,89.5129459185726,4.736745011003222,84,5.035714285714286,4.0476190476190474,5.035714285714286,0.2261904761904762,0.9880952380952381,3.1981699997235653,False,0.16457164602616103,1.1576270189943898,0.12383048500851146,0.0195274490142765,3.2572282889814232
76,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,168,424,36.85141799724079,11.052612471697977,90.47634688727788,4.686307687999943,81,5.222222222222222,4.234567901234568,5.222222222222222,0.2345679012345679,0.9876543209876543,3.2325909434675086,False,0.16004099901329027,1.1155829720191832,0.19870020101006958,0.01912357301262091,3.1787580150048598
76,humaneval,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,168,443,36.78513599879807,12.07038853949834,82.84737452548988,5.347182122997765,95,4.652631578947369,3.663157894736842,4.652631578947369,0.18947368421052632,0.9894736842105263,2.960018632436818,False,0.18576391201713705,1.3100520630032406,0.08677044500291231,0.022216540986846667,3.727110020001419
