sample_index,dataset,model,draft_model,temperature,block_size,method,tree_budget,num_input_tokens,num_output_tokens,time_to_first_token_ms,time_per_output_token_ms,tokens_per_second,total_decode_time_seconds,decode_rounds,mean_acceptance_length,mean_matched_draft_tokens,mean_committed_tokens_per_round,full_block_acceptance,verifier_bonus_commit_rate,speedup_vs_baseline,matches_baseline,stage_commit_seconds,stage_draft_seconds,stage_tree_build_seconds,stage_tree_compile_seconds,stage_verify_seconds
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,895,525,54.782757004431915,36.46976009713918,27.419977464519803,19.14662405099807,524,1,,,,,1.0,True,0.1292971140355803,0.0,0.0,0.0,18.930852488963865
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,980,558,58.17648700030986,16.651879317206653,60.053281731791316,9.291748659001314,173,3.2196531791907512,2.2254335260115607,3.2196531791907512,0.09826589595375723,0.9942196531791907,2.19012877780434,,0.1090719929561601,2.1758858040338964,0.0,0.0,6.981673703070555
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,989,627,59.25025200122036,15.981634885168424,62.571821167560195,10.020485073000602,179,3.4972067039106145,2.5027932960893855,3.4972067039106145,0.0335195530726257,0.994413407821229,2.2819793068220156,,0.35600302700913744,2.480027616060397,0.13263951896078652,0.041941022012906615,6.981174807988282
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,891,605,54.68622499756748,14.723289257862167,67.91960563200949,8.90759000100661,159,3.79874213836478,2.8050314465408803,3.79874213836478,0.0440251572327044,0.9937106918238994,2.4770117232916893,,0.3155609510577051,2.203382969935774,0.159891790986876,0.03688581300957594,6.166555172094377
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,977,589,58.09923500055447,13.300589589132882,75.18463698910313,7.834047267999267,139,4.23021582733813,3.237410071942446,4.23021582733813,0.1223021582733813,0.9928057553956835,2.741965673983088,,0.27622855996742146,1.9238713259037468,0.21036858900333755,0.032392298060585745,5.368277636014682
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,896,529,54.082102004031185,12.662925274104838,78.97069423958135,6.69868747000146,115,4.591304347826087,3.6,4.591304347826087,0.1565217391304348,0.991304347826087,2.8800422736220628,,0.2310884439648362,1.6025384920358192,0.29115479894244345,0.02702035297988914,4.527138314995682
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,1019,611,58.82197100436315,15.608639584286172,64.06708250261215,9.536878785998852,168,3.630952380952381,2.636904761904762,3.630952380952381,0.05357142857142857,0.9940476190476191,2.3365111289938887,,0.3354833509947639,2.354882526997244,0.15453529297519708,0.039329599945631344,6.625807832009741
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,1017,704,58.769470000697765,12.51610518039053,79.89705947555785,8.811338046994933,154,4.564935064935065,3.5714285714285716,4.564935064935065,0.11038961038961038,0.9935064935064936,2.913826591540456,,0.3119930609827861,2.1732764480184414,0.1843760079864296,0.03633172801346518,6.080117100063944
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,970,463,57.80713899730472,13.808859643632859,72.4172759957837,6.393502015002014,111,4.162162162162162,3.171171171171171,4.162162162162162,0.09009009009009009,0.990990990990991,2.6410406824545474,,0.225069689025986,1.5644058409379795,0.19243710701994132,0.026344007936131675,4.366488569961803
91,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,986,558,58.27876900002593,11.02581794265621,90.69621911053356,6.152406412002166,105,5.304761904761905,4.314285714285714,5.304761904761905,0.19047619047619047,0.9904761904761905,3.307669352678729,,0.21236069805308944,1.4664799929742003,0.2895586109589203,0.024838050005200785,4.140962798977853
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,35,365,38.18138100177748,37.109291317796156,26.94742918791444,13.544891330995595,364,1,,,,,1.0,True,0.09101980895502493,0.0,0.0,0.0,13.392745767931046
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,35,329,36.97080200072378,15.698769583575935,63.69925965702438,5.164895192996482,96,3.4166666666666665,2.4270833333333335,3.4166666666666665,0.09375,0.9895833333333334,2.3638343833404574,False,0.0604359719727654,1.2059428429565742,0.0,0.0,3.8845286410069093
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,35,430,36.94214199640555,15.295011046505667,65.38079619291692,6.5768547499974375,116,3.6982758620689653,2.706896551724138,3.6982758620689653,0.06896551724137931,0.9913793103448276,2.4262350125124117,False,0.23167440803081263,1.623014861048432,0.08847828094440047,0.027080465995823033,4.588125069007219
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,35,339,37.02273400267586,14.362682162229094,69.62487846662755,4.868949252995662,84,4.023809523809524,3.0357142857142856,4.023809523809524,0.047619047619047616,0.9880952380952381,2.583729897984234,False,0.17168849000154296,1.199462795004365,0.08652089098177385,0.020028682993142866,3.3776428279888933
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,35,342,37.06085399608128,12.841436356716763,77.87290862341472,4.391771233997133,77,4.428571428571429,3.4415584415584415,4.428571428571429,0.12987012987012986,0.987012987012987,2.8898084518704166,False,0.15431149206415284,1.0753077939516515,0.1154566560217063,0.018041947041638196,3.0159187450044556
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,35,438,37.0509040003526,11.903404317346117,84.00958022930969,5.2136910909975995,89,4.910112359550562,3.9213483146067416,4.910112359550562,0.21348314606741572,0.9887640449438202,3.1175359862152217,False,0.1794624859758187,1.2485677649674471,0.22255816702818265,0.021028904993727338,3.5266722950618714
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,35,563,36.89837999991141,12.386563946713187,80.73263935841975,6.973635501999524,124,4.532258064516129,3.5403225806451615,4.532258064516129,0.1774193548387097,0.9919354838709677,2.995931032806174,False,0.24625101005949546,1.715448772047239,0.11345160804194165,0.028726158998324536,4.850160181027604
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,35,557,36.8380790023366,11.411184382400663,87.63332240449014,6.356029700997169,113,4.920353982300885,3.9292035398230087,4.920353982300885,0.25663716814159293,0.9911504424778761,3.2520104902545772,False,0.2238316779548768,1.5648760379554005,0.13269854098325595,0.026191413009655662,4.390225917995849
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,35,348,36.973262001993135,11.395602864938374,87.75314582756899,3.965669796998554,70,4.957142857142857,3.9714285714285715,4.957142857142857,0.2,0.9857142857142858,3.2564570525683054,False,0.13903096703143092,0.9648446189894457,0.11909356603428023,0.01646620699466439,2.7146558049935265
92,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,35,531,36.89165000105277,10.52229852354399,95.03626966698074,5.587340516001859,96,5.520833333333333,4.53125,5.520833333333333,0.2708333333333333,0.9895833333333334,3.5267286168286223,False,0.19188937100261683,1.3284172039784607,0.2599531260857475,0.02249537601164775,3.768168290022004
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,420,769,36.817518004681915,36.3845780325078,27.48417197820874,27.979740506998496,768,1,,,,,1.0,True,0.18789512897637906,0.0,0.0,0.0,27.665602652792586
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,384,417,36.90311100217514,14.76238768345233,67.73971944395787,6.155915663999622,115,3.617391304347826,2.626086956521739,3.617391304347826,0.06086956521739131,0.991304347826087,2.464681108008871,,0.07333299700258067,1.4412065809883643,0.0,0.0,4.6246869069873355
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,485,444,37.04783400462475,14.992991231993729,66.6978313084108,6.656888107005216,119,3.722689075630252,2.73109243697479,3.722689075630252,0.04201680672268908,0.9915966386554622,2.4267724478399146,,0.23571094805083703,1.643591423991893,0.08974981299979845,0.027744780032662675,4.641193628012843
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,394,360,37.26877900044201,12.729230175015498,78.55934618597487,4.582522863005579,82,4.378048780487805,3.3902439024390243,4.378048780487805,0.13414634146341464,0.9878048780487805,2.858348661486396,,0.1627222250099294,1.1287852690002182,0.08195191000413615,0.019128705018374603,3.1769484939795802
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,397,486,37.322320000384934,12.510739522638785,79.93132605714091,6.080219408002449,108,4.4907407407407405,3.5,4.4907407407407405,0.1388888888888889,0.9907407407407407,2.9082675701678666,,0.21473559791775187,1.49032246896968,0.16278593902825378,0.025042872031917796,4.169454403039708
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,493,433,37.271428998792544,11.094486639732372,90.13485999602075,4.803912715004117,83,5.204819277108434,4.204819277108434,5.204819277108434,0.24096385542168675,1,3.279518846974382,,0.1662588300241623,1.1468749749983544,0.20556575601221994,0.01963795600750018,3.2512731900278595
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,618,795,39.10320199793205,13.140203115719212,76.1023243852092,10.446461476996774,186,4.268817204301075,3.274193548387097,4.268817204301075,0.13978494623655913,0.9946236559139785,2.7689509600488647,,0.36901041299279314,2.5800481389596825,0.1712244419977651,0.04339057596371276,7.253154659039865
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,612,660,39.1050219986937,11.817809178793333,84.61805270933523,7.799754058003599,139,4.741007194244604,3.7482014388489207,4.741007194244604,0.14388489208633093,0.9928057553956835,3.0787921417616655,,0.2757222010041005,1.924339840945322,0.1646527080447413,0.032418868999229744,5.380175930004043
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,403,736,37.46510400378611,10.984691077441234,91.03578725610728,8.084732632996747,143,5.13986013986014,4.146853146853147,5.13986013986014,0.26573426573426573,0.993006993006993,3.312298705170614,,0.28445235794060864,1.9790106569998898,0.24180570196040208,0.033373700018273667,5.522444292953878
93,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,586,515,38.68590199999744,11.269313551457847,88.73654951863821,5.803696479000791,100,5.14,4.15,5.14,0.24,0.99,3.228641910296384,,0.19993192503170576,1.3825247680069879,0.27200575503957225,0.023697768039710354,3.9083545980247436
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,51,1095,39.40372799843317,36.730784081279026,27.225119882743822,40.22020856900053,1094,1,,,,,1.0,True,0.27130548999411985,0.0,0.0,0.0,39.767029696035024
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,51,1105,38.14669900020817,13.605169013574006,73.50147572604871,15.033711759999278,275,4.014545454545455,3.0145454545454546,4.014545454545455,0.16,1,2.699766834548867,False,0.17065434305550298,3.530436140972597,0.0,0.0,11.291628813953139
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,51,744,38.28924299887149,13.825916756720671,72.32793438553777,10.286482067000179,181,4.104972375690608,3.110497237569061,4.104972375690608,0.07734806629834254,0.994475138121547,2.656661740960105,False,0.3621494880571845,2.547322325030109,0.13469690595957218,0.04222110605041962,7.171084618086752
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,51,1357,37.7243089969852,11.611604315399736,86.12074376955502,15.756947055997443,277,4.8953068592057765,3.898916967509025,4.8953068592057765,0.23465703971119134,0.9963898916967509,3.163282444318681,False,0.5547909370725392,3.9103300419956213,0.2768250370500027,0.06533466703695012,10.904783584912366
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,51,773,37.764070999401156,12.29408458343812,81.33993167308627,9.503327382997668,166,4.650602409638554,3.6506024096385543,4.650602409638554,0.18072289156626506,1,2.987679467470121,False,0.33407735794753535,2.3392480869806604,0.2481884150111,0.03916850103269098,6.515158815993345
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,51,1036,37.59198600164382,11.973850556949182,83.5153232658008,12.404909176999354,211,4.9052132701421804,3.909952606635071,4.9052132701421804,0.1943127962085308,0.995260663507109,3.0675833063543485,False,0.42653125205106335,2.9764447950947215,0.52524592197733,0.05030539293511538,8.389561733958544
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,51,1333,37.718218998634256,12.444993656410777,80.35359660347204,16.589176543995563,291,4.577319587628866,3.5807560137457046,4.577319587628866,0.140893470790378,0.9965635738831615,2.9514506069963273,False,0.5837225189898163,4.103252214990789,0.26819909711775836,0.0683869580825558,11.519120594959531
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,51,774,37.72517999459524,12.236145206719042,81.72508442045014,9.470776390000538,166,4.656626506024097,3.6626506024096384,4.656626506024097,0.1566265060240964,0.9939759036144579,3.001826429871855,False,0.3328846680233255,2.3377272010038723,0.19627757097623544,0.03922675998910563,6.537737496008049
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,51,1096,37.92264599906048,10.79588970072899,92.62784520042617,11.832295111998972,206,5.315533980582524,4.320388349514563,5.315533980582524,0.2815533980582524,0.9951456310679612,3.402293381970991,False,0.4142228960045031,2.9045319569850108,0.34819372803031,0.048764896018838044,8.08211600996583
94,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,51,735,37.77651199925458,11.64394137414915,85.88157290280691,8.558296909999626,145,5.062068965517241,4.068965517241379,5.062068965517241,0.18620689655172415,0.993103448275862,3.1544975108536244,False,0.2932257150532678,2.041823934945569,0.3961541159515036,0.03439843396336073,5.767515443993034
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,1170,1278,68.69023299805121,36.82452871596321,27.155812575722276,47.06174769900099,1277,1,,,,,1.0,True,0.31552386395196663,0.0,0.0,0.0,46.53503719086439
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,1180,1748,68.82555700576631,11.52919612242374,86.73631616475389,20.153034821996698,371,4.708894878706199,3.711590296495957,4.708894878706199,0.30727762803234504,0.9973045822102425,3.1940239653258438,,0.21641327899124008,4.74934358104656,0.0,0.0,15.13250431088818
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,819,1155,52.65836299804505,13.211906628573093,75.68930269589724,15.259752156001923,269,4.289962825278811,3.2936802973977697,4.289962825278811,0.1449814126394052,0.9962825278810409,2.7872229006162996,,0.5382047159873764,3.7856643390259705,0.20098907998908544,0.06334071303717792,10.628751640964765
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,1432,1594,87.21882099780487,11.557059678792942,86.52719876795197,18.42195312799595,325,4.901538461538461,3.9046153846153846,4.901538461538461,0.23692307692307693,0.9969230769230769,3.186323315742304,,0.6504128470187425,4.581870521054952,0.3241106929781381,0.076172388951818,12.736795208045805
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,848,1020,53.94649400113849,11.144761292156295,89.72825651311186,11.367656517999421,199,5.1206030150753765,4.1206030150753765,5.1206030150753765,0.2613065326633166,1,3.304200758600401,,0.3999907460747636,2.801739647969953,0.2955812620057259,0.04719083600502927,7.790278416963702
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,1111,959,67.14099599776091,11.073769117831834,90.30349010886665,10.619744584000728,184,5.206521739130435,4.211956521739131,5.206521739130435,0.30434782608695654,0.9945652173913043,3.32538346466566,,0.37162250895926263,2.5900450290137087,0.45417726301093353,0.043688434998330195,7.128293936017144
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,1408,1091,81.457883999974,13.404669857006239,74.60086750867113,14.624494813993806,257,4.2412451361867705,3.245136186770428,4.2412451361867705,0.13229571984435798,0.9961089494163424,2.7471417878088276,,0.5139728369686054,3.616688204994716,0.2362058910439373,0.060611810942646116,10.155945831982535
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,849,1018,53.97200399602298,10.62257039882141,94.13917370798988,10.813776666000194,190,5.352631578947369,4.3578947368421055,5.352631578947369,0.28421052631578947,0.9947368421052631,3.4666307055069225,,0.380872286077647,2.672955951959011,0.22269447301368928,0.04462352507835021,7.461726756977441
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,1171,1413,68.65922199358465,9.923982482661353,100.76599810077718,14.022587248000493,245,5.763265306122449,4.7673469387755105,5.763265306122449,0.37142857142857144,0.9959183673469387,3.7106603906547644,,0.49191347698069876,3.450911865096714,0.41293701196991606,0.05805943996529095,9.568096732036793
95,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,810,1215,52.48279900115449,10.892722856791387,91.8044104442188,13.234658271001535,225,5.395555555555555,4.395555555555555,5.395555555555555,0.3288888888888889,1,3.3806541486552084,,0.4541081269780989,3.1695371999885538,0.6102044450017274,0.053906968074443284,8.90791888810054
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,45,2048,39.2215079991729,36.77676968310806,27.191077645389562,75.3188243110053,2048,1,,,,,1.0,True,0.5077969098347239,0.0,0.0,0.0,74.47065834883688
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,45,656,37.92860600515269,15.25412554421076,65.55603578203927,10.006706357002258,181,3.6187845303867405,2.6243093922651934,3.6187845303867405,0.09944751381215469,0.994475138121547,2.4109392292936493,False,0.11650487392034847,2.347816037006851,0.0,0.0,7.51524823395448
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,45,651,37.70409000571817,14.566801932411746,68.64924810812167,9.482988058000046,168,3.869047619047619,2.869047619047619,3.869047619047619,0.08333333333333333,1,2.524697586590932,False,0.33546585700969445,2.3464922020139056,0.125663382030325,0.03913132192246849,6.609759965976991
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,45,728,37.265790000674315,13.363722710162438,74.82944847692404,9.728790132998256,169,4.3017751479289945,3.3076923076923075,4.3017751479289945,0.11834319526627218,0.9940828402366864,2.7519853921498365,False,0.34368258094764315,2.4016014239750803,0.17278411599545507,0.040271621008287184,6.742810019022727
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,45,832,37.14216699881945,13.599481439900256,73.53221550536816,11.314768557997013,196,4.239795918367347,3.2448979591836733,4.239795918367347,0.08673469387755102,0.9948979591836735,2.7042773539295917,False,0.39857933299208526,2.7858181189585594,0.30084544292185456,0.046527333033736795,7.750220098925638
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,45,676,37.829112996405456,12.616849538466147,79.25908896283563,8.528990288003115,143,4.72027972027972,3.727272727272727,4.72027972027972,0.18181818181818182,0.993006993006993,2.914893260079178,False,0.29426356901967665,2.0403317020172835,0.36438925906986697,0.03420023201033473,5.770399393069965
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,45,668,37.24242900352692,13.129101699104613,76.1666733123256,8.770239935001882,153,4.359477124183006,3.366013071895425,4.359477124183006,0.10457516339869281,0.9934640522875817,2.8011642019359315,False,0.3085945230050129,2.162845789003768,0.14297751594131114,0.03621361102705123,6.095083872984105
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,45,638,37.165417001233436,12.449544442013428,80.324224284489,7.942809354004567,139,4.58273381294964,3.5899280575539567,4.58273381294964,0.1510791366906475,0.9928057553956835,2.954065496484967,False,0.28043284496379783,1.959153745076037,0.1668441049841931,0.03270416599843884,5.481138442970405
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,45,779,37.638078996678814,11.366559993575429,87.97736523321188,8.854550234995259,154,5.0519480519480515,4.0519480519480515,5.0519480519480515,0.19480519480519481,1,3.2355232985085114,False,0.311326536044362,2.1692654229627806,0.26420836305624107,0.03660972500802018,6.04737892402045
96,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,45,847,37.18824899988249,10.661965708386516,93.79133523318475,9.03068495500338,151,5.602649006622516,4.6092715231788075,5.602649006622516,0.31125827814569534,0.9933774834437086,3.4493423341420137,False,0.3110904229906737,2.15948132401536,0.41663029402843677,0.0363974050123943,6.08038155700342
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,2119,639,120.1881279994268,37.0447321721416,26.994391411797558,23.671583857998485,638,1,,,,,1.0,True,0.15933012204186525,0.0,0.0,0.0,23.40553780998016
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,726,844,48.9248059966485,13.282999164691805,75.28420258115722,11.210851294999884,209,4.033492822966507,3.0382775119617227,4.033492822966507,0.19138755980861244,0.9952153110047847,2.788883121412221,,0.12762008493155008,2.6304281879929476,0.0,0.0,8.422176138112263
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,721,947,48.6620879964903,13.263703636743827,75.39372315510323,12.560727343996405,224,4.223214285714286,3.2276785714285716,4.223214285714286,0.12053571428571429,0.9955357142857143,2.79294028174139,,0.4447282770561287,3.1110623739878065,0.16825311502907425,0.05193839900312014,8.749288730046828
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,798,437,52.34898700291524,10.111129272310118,98.90092125896906,4.418563491999521,79,5.518987341772152,4.531645569620253,5.518987341772152,0.4177215189873418,0.9873417721518988,3.6637581396165744,,0.15739691499766195,1.0895471019903198,0.07956411799386842,0.01847049398929812,3.061044027999742
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,902,450,56.72674900415586,10.497926437771335,95.25690677370527,4.724066896997101,84,5.345238095238095,4.357142857142857,5.345238095238095,0.39285714285714285,0.9880952380952381,3.528766598978573,,0.16738426097435877,1.1573581090269727,0.12377853802900063,0.01964595794561319,3.242074227979174
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,746,973,49.014308002369944,11.486312575537312,87.06014166197471,11.176182135997806,193,5.036269430051814,4.041450777202073,5.036269430051814,0.23834196891191708,0.9948186528497409,3.22511963073656,,0.3869056579496828,2.6818965629208833,0.4820655940202414,0.04566640098346397,7.546284351970826
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,738,1005,48.987625996232964,13.144283281589699,76.0787011795943,13.210004697997647,234,4.2905982905982905,3.2948717948717947,4.2905982905982905,0.1452991452991453,0.9957264957264957,2.8183151092024645,,0.4687291770896991,3.270626938974601,0.2217030789834098,0.055782197043299675,9.155463702998532
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,708,624,48.586987002636306,11.24236696795122,88.94924021344568,7.015236988001561,125,4.984,3.992,4.984,0.272,0.992,3.2951007806225827,,0.24860513003659435,1.7297674869914772,0.14616475400544005,0.02905109203857137,4.841519170004176
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,849,423,53.89751300390344,9.045837867607904,110.54807908738712,3.826389417998144,68,6.205882352941177,5.220588235294118,6.205882352941177,0.47058823529411764,0.9852941176470589,4.095223981936984,,0.13535512702947017,0.9336125410118257,0.11304456100333482,0.01591985200502677,2.617360934971657
97,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,917,713,56.950794998556376,10.638778042077197,93.99575741169916,7.585448744001042,131,5.435114503816794,4.435114503816794,5.435114503816794,0.3053435114503817,1,3.4820476586339892,,0.26133735696203075,1.8128183009685017,0.35222225700999843,0.030798678955761716,5.105596893961774
98,mt-bench,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,30,722,39.59239600226283,36.55029570775663,27.35955976924646,26.38931350100029,721,1,,,,,1.0,True,0.17805409603897715,0.0,0.0,0.0,26.09187129008933
